conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1906178305637949857,Sun Mar 30 09:24:34 +0000 2025,0,@NoemeeBelonta Program Makan Bergizi Gratis bakal bikin anak-anak Papua tambah sehat dan cerdas,1906276355605467620,,NoemeeBelonta,in,,0,0,0,https://x.com/steven_kurnia44/status/1906276355605467620,1699025013121462272,steven_kurnia44
1906178305637949857,Sun Mar 30 09:23:29 +0000 2025,0,@NoemeeBelonta Papua makin sehat berkat program makan bergizi gratis yuk kita dukung habis,1906276082627772521,,NoemeeBelonta,in,,0,0,0,https://x.com/maman_salah310/status/1906276082627772521,1701476632039665664,maman_salah310
1906178305637949857,Sun Mar 30 09:20:24 +0000 2025,0,@NoemeeBelonta Gak nyangka dukungan masyarakat bisa bikin program Makan Bergizi Gratis di Papua lebih sukses,1906275307549802617,,NoemeeBelonta,in,,0,0,0,https://x.com/regi_alfarizi8/status/1906275307549802617,1833783221387206656,regi_alfarizi8
1906179386556187056,Sun Mar 30 09:20:04 +0000 2025,0,@NoemeeBelonta Suarain dukunganmu buat program Makan Bergizi Gratis di Papua Indonesia keren,1906275223554707514,,NoemeeBelonta,in,Jakarta,0,0,0,https://x.com/cacaanggunnn_/status/1906275223554707514,1832345355608059906,cacaanggunnn_
1906178305637949857,Sun Mar 30 09:17:13 +0000 2025,0,@NoemeeBelonta Selalu dukung Papua lebih sehat program makan bergizi gratis dari pemerintah is the way,1906274506299072669,,NoemeeBelonta,in,,0,0,0,https://x.com/ertiya_majid/status/1906274506299072669,1684421264142905344,ertiya_majid
1906255192615760332,Sun Mar 30 08:00:29 +0000 2025,0,Mari dukung program makan bergizi gratis untuk semua! Setiap langkah kecil kita bisa membawa perubahan besar untuk kesejahteraan bersama. Bersama kita wujudkan akses makanan sehat bagi mereka yang membutuhkan. #MakanBergiziGratis #AksesMakananSehat #PeduliSesama #GerakanSehat https://t.co/DboMrEzPSZ,1906255192615760332,https://pbs.twimg.com/media/GnRg_ZybsAANYJL.jpg,,in,,0,0,0,https://x.com/Medianusan80251/status/1906255192615760332,1706468133786341376,Medianusan80251
1906255158880923886,Sun Mar 30 08:00:21 +0000 2025,0,Mari dukung program makan bergizi gratis untuk semua! Setiap langkah kecil kita bisa membawa perubahan besar untuk kesejahteraan bersama. Bersama kita wujudkan akses makanan sehat bagi mereka yang membutuhkan. #MakanBergiziGratis #AksesMakananSehat #PeduliSesama #GerakanSehat https://t.co/Zls4eA9MZY,1906255158880923886,https://pbs.twimg.com/media/GnRg9V7boAAXLMf.jpg,,in,,0,0,0,https://x.com/Medianusan80251/status/1906255158880923886,1706468133786341376,Medianusan80251
1906178305637949857,Sun Mar 30 07:53:42 +0000 2025,0,@NoemeeBelonta Keren banget melihat semua orang di Indonesia dukung program Makan Bergizi Gratis di Papua,1906253488570372419,,NoemeeBelonta,in,,0,0,0,https://x.com/putra_naldi25/status/1906253488570372419,1684439918871973894,putra_naldi25
1906251082092736673,Sun Mar 30 07:52:19 +0000 2025,1,Tahukah Kamu? Program Makan Bergizi Gratis dapat meningkatkan kecerdasan gizi dan kesejahteraan anak-anak di seluruh wilayah Indonesia. #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/yIeYt0U6Ma,1906253139813994578,https://pbs.twimg.com/media/GnRfINUbgAAF7PR.jpg,JoinNkri,in,"South Sumatra, Indonesia",0,0,0,https://x.com/JoinNkri/status/1906253139813994578,1415511562719166465,JoinNkri
1906245806115426562,Sun Mar 30 07:23:11 +0000 2025,0,Sehat Bersama MBG: Nutrisi Lokal untuk Generasi Cerdas Papua Program Makan Bergizi Gratis (MBG) hadir untuk memastikan anak-anak Papua mendapatkan gizi seimbang dengan bahan pangan lokal seperti sagu ikan dan sayuran. #MakanBergiziGratis #SehatBersamaMBG https://t.co/tYWjzr5HVr,1906245806115426562,https://pbs.twimg.com/media/GnRYceVbsAAWBdz.jpg,,in,,0,0,0,https://x.com/gilangsaksama/status/1906245806115426562,1881223177462054912,gilangsaksama
1906243823052738685,Sun Mar 30 07:15:18 +0000 2025,0,Makan Bergizi Gratis (MBG) di Papua Di tengah tantangan gizi buruk Program MBG hadir untuk memastikan anak-anak dan kelompok rentan di Papua mendapatkan makanan sehat dan bergizi. #MakanBergiziGratis #SehatBersamaMBG #NutrisiLokalPapua #GenerasiCerdasPapua #DukungMBG https://t.co/tkfJfB7Fqf,1906243823052738685,https://pbs.twimg.com/ext_tw_video_thumb/1906243706547785729/pu/img/TuHYUdVAX5Oh09sa.jpg,,in,,0,0,0,https://x.com/gilangsaksama/status/1906243823052738685,1881223177462054912,gilangsaksama
1906235657422606845,Sun Mar 30 06:42:51 +0000 2025,0,Program Makan Bergizi Gratis meningkatkan kesejahteraan anak-anak di seluruh Indonesia. Yuk dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/8EKZx4k7ry,1906235657422606845,,,in,,0,0,0,https://x.com/friska_jomblo/status/1906235657422606845,1718840578757304320,friska_jomblo
1906235630461600080,Sun Mar 30 06:42:45 +0000 2025,0,Dengan Program Makan Bergizi Gratis masa depan anak-anak Indonesia semakin cerah! Ayo dukung! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/hPTbX5t4iU,1906235630461600080,,,in,,0,0,0,https://x.com/friska_jomblo/status/1906235630461600080,1718840578757304320,friska_jomblo
1906235596609134808,Sun Mar 30 06:42:37 +0000 2025,0,Tahukah Kamu? Program Makan Bergizi Gratis bantu tingkatkan kecerdasan dan gizi anak-anak di Indonesia! Dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/qvEJHREjsw,1906235596609134808,,,in,,0,0,0,https://x.com/friska_jomblo/status/1906235596609134808,1718840578757304320,friska_jomblo
1906234321448436135,Sun Mar 30 06:37:33 +0000 2025,0,Program Makan bergizi Gratis Memberikan Asupan Bergizi Untuk Masa Depan Yang Lebih Sehat Cerdas dan Produktif #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/DsWkU7eCeJ,1906234321448436135,https://pbs.twimg.com/media/GnRN5jTaIAAVdW-.jpg,,in,JAKARTA,0,0,0,https://x.com/abibahagia/status/1906234321448436135,1508852330,abibahagia
1906227499509719206,Sun Mar 30 06:21:11 +0000 2025,0,@anomali__X @anomali__X Hmm soal postingan negatif tentang makan bergizi gratis hari ini aku coba cek ya. Sejauh ini ga ada yang bener-bener nyolok mata sih. Malah kebanyakan orang kayaknya lebih fokus ke manfaatnya apalagi program kayak SNAP atau WIC yang bikin orang-orang bisa akses,1906230203572953417,,anomali__X,in,wherever you are,0,0,0,https://x.com/grok/status/1906230203572953417,1720665183188922368,grok
1906226366581743695,Sun Mar 30 06:05:56 +0000 2025,0,Program Makan Bergizi Gratis dapat meningkatkan kecerdasan gizi dan kesejahteraan anak-anak di seluruh wilayah Indonesia #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/qPj8TipuTN,1906226366581743695,https://pbs.twimg.com/ext_tw_video_thumb/1906226330313850880/pu/img/gbN92-PSGOtInlIt.jpg,,in,,0,0,0,https://x.com/Mel612Bangka/status/1906226366581743695,1725402791131459584,Mel612Bangka
1906226250441523481,Sun Mar 30 06:05:31 +0000 2025,0,Anak-anak yang sehat dan cerdas dimulai dari gizi yang baik. Dukung Program Makan Bergizi Gratis! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/Eyu9i7nj8L,1906226262562992451,,rahelputr,in,,0,0,0,https://x.com/rahelputr/status/1906226262562992451,1860943259557920768,rahelputr
1906226250441523481,Sun Mar 30 06:05:30 +0000 2025,1,Program Makan Bergizi Gratis meningkatkan kesejahteraan anak-anak di seluruh Indonesia. Yuk dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/zpI4u7eb1V,1906226258138345724,,rahelputr,in,,0,1,0,https://x.com/rahelputr/status/1906226258138345724,1860943259557920768,rahelputr
1906226250441523481,Sun Mar 30 06:05:29 +0000 2025,1,Dengan Program Makan Bergizi Gratis masa depan anak-anak Indonesia semakin cerah! Ayo dukung! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/WT8OTXsdX2,1906226253373616294,,rahelputr,in,,0,1,0,https://x.com/rahelputr/status/1906226253373616294,1860943259557920768,rahelputr
1906226250441523481,Sun Mar 30 06:05:28 +0000 2025,1,Tahukah Kamu? Program Makan Bergizi Gratis bantu tingkatkan kecerdasan dan gizi anak-anak di Indonesia! Dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/D8AVvMhtlc,1906226250441523481,,,in,,0,1,0,https://x.com/rahelputr/status/1906226250441523481,1860943259557920768,rahelputr
1906226075891552531,Sun Mar 30 06:04:47 +0000 2025,0,Program Makan Bergizi Gratis dapat meningkatkan kecerdasan gizi dan kesejahteraan anak-anak di seluruh wilayah Indonesia #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/FWDC7FfEIg,1906226075891552531,https://pbs.twimg.com/media/GnRGg6ebIAAT48j.jpg,,in,,0,0,0,https://x.com/Mel612Bangka/status/1906226075891552531,1725402791131459584,Mel612Bangka
1906218713289765066,Sun Mar 30 05:35:31 +0000 2025,1,Tahukah Kamu? Program Makan Bergizi Gratis dapat meningkatkan kecerdasan gizi dan kesejahteraan anak-anak di seluruh wilayah Indonesia. Dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/joEb0QCRNF,1906218713289765066,https://pbs.twimg.com/media/GnQ_0TdXgAAyZef.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/restifuzy/status/1906218713289765066,714232837,restifuzy
1906218241921532180,Sun Mar 30 05:33:39 +0000 2025,0,Program Makan Bergizi Gratis #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/LuErs09LZR,1906218241921532180,https://pbs.twimg.com/media/GnQ_YxiaMAA_SUj.jpg,,in,"Palembang, South Sumatra",0,0,0,https://x.com/allegory1318/status/1906218241921532180,1549650487573524481,allegory1318
1906187717387632944,Sun Mar 30 04:48:37 +0000 2025,0,@GetaranNusa Makan Bergizi Gratis Langkah Nyata Sejahterakan Rakyat! Program MBG sejalan dengan visi pemerintah untuk meningkatkan kesejahteraan dan menurunkan kemiskinan secara signifikan. #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/XDubkXcQuB,1906206908836458500,,GetaranNusa,in,"Sidoarjo, Indonesia",0,0,0,https://x.com/jayak90837589/status/1906206908836458500,1564197227295547392,jayak90837589
1906186998051639467,Sun Mar 30 04:47:43 +0000 2025,0,@GetaranNusa Bukan Sekadar Makan Tapi Investasi Masa Depan! Program Makan Bergizi Gratis dirancang untuk menjawab tantangan gizi dan kemiskinan secara bersamaan. #ProgramMakanBergiziGratis #MBG #ManfaatMBG https://t.co/p8xii0pRpU,1906206683342282917,,GetaranNusa,in,"Sidoarjo, Indonesia",0,0,0,https://x.com/jayak90837589/status/1906206683342282917,1564197227295547392,jayak90837589
1906186998051639467,Sun Mar 30 04:47:25 +0000 2025,0,@GetaranNusa Makan Bergizi Gratis Langkah Nyata Sejahterakan Rakyat! Program MBG sejalan dengan visi pemerintah untuk meningkatkan kesejahteraan dan menurunkan kemiskinan secara signifikan. #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/9oq4rF8dQT,1906206608662684031,,GetaranNusa,in,"Sidoarjo, Indonesia",0,0,0,https://x.com/jayak90837589/status/1906206608662684031,1564197227295547392,jayak90837589
1906186998051639467,Sun Mar 30 04:47:14 +0000 2025,0,@GetaranNusa Makan Bergizi Gratis Bukti Negara Hadir! Program MBG bukan janji tapi aksi untuk generasi yang lebih sehat dan masa depan yang lebih cerah. #MBG #ProgramMakanBergiziGratis #MakanBergiziGratis https://t.co/p8xii0qpfs,1906206559992225876,,GetaranNusa,in,"Sidoarjo, Indonesia",0,0,0,https://x.com/jayak90837589/status/1906206559992225876,1564197227295547392,jayak90837589
1906188168749338853,Sun Mar 30 04:46:16 +0000 2025,0,@GetaranNusa Bukan Sekadar Makan Tapi Investasi Masa Depan! Program Makan Bergizi Gratis dirancang untuk menjawab tantangan gizi dan kemiskinan secara bersamaan. #ProgramMakanBergiziGratis #MBG #ManfaatMBG https://t.co/XDubkXdok9,1906206318379376767,,GetaranNusa,in,"Sidoarjo, Indonesia",0,0,0,https://x.com/jayak90837589/status/1906206318379376767,1564197227295547392,jayak90837589
1906188168749338853,Sun Mar 30 04:46:08 +0000 2025,0,@GetaranNusa Makan Bergizi Gratis Langkah Nyata Sejahterakan Rakyat! Program MBG sejalan dengan visi pemerintah untuk meningkatkan kesejahteraan dan menurunkan kemiskinan secara signifikan. #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/9oq4rF8LGr,1906206285705695717,,GetaranNusa,in,"Sidoarjo, Indonesia",0,0,0,https://x.com/jayak90837589/status/1906206285705695717,1564197227295547392,jayak90837589
1906194575502495773,Sun Mar 30 03:59:36 +0000 2025,1,Tahukah Kamu? Program Makan Bergizi Gratis dapat meningkatkan kecerdasan gizi dan kesejahteraan anak-anak di seluruh wilayah Indonesia. Dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/cLedjiEpR9,1906194575502495773,https://pbs.twimg.com/media/GnQp3WYb0AAk8g9.jpg,,in,Indonesia,0,0,0,https://x.com/facu_massironi/status/1906194575502495773,973967098677530624,facu_massironi
1906194006658167147,Sun Mar 30 03:57:24 +0000 2025,0,Dukung Program Makan Bergizi Gratis untuk memastikan anak-anak Indonesia tumbuh sehat dan cerdas! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/SYjTbYkQCW,1906194020239372748,,wajah_baruitu,in,jakarta,0,0,0,https://x.com/wajah_baruitu/status/1906194020239372748,1562846317419737090,wajah_baruitu
1906194006658167147,Sun Mar 30 03:57:23 +0000 2025,0,Program Makan Bergizi Gratis adalah langkah nyata untuk masa depan anak-anak Indonesia yang lebih baik! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/LQLGK2uNZs,1906194017752404452,,wajah_baruitu,in,jakarta,0,1,0,https://x.com/wajah_baruitu/status/1906194017752404452,1562846317419737090,wajah_baruitu
1906194006658167147,Sun Mar 30 03:57:23 +0000 2025,0,Anak-anak yang sehat dan cerdas dimulai dari gizi yang baik. Dukung Program Makan Bergizi Gratis! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/0IsDoiJGN5,1906194014807654869,,wajah_baruitu,in,jakarta,0,1,0,https://x.com/wajah_baruitu/status/1906194014807654869,1562846317419737090,wajah_baruitu
1906194006658167147,Sun Mar 30 03:57:22 +0000 2025,0,Program Makan Bergizi Gratis meningkatkan kesejahteraan anak-anak di seluruh Indonesia. Yuk dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/FiHmUH1M9Z,1906194012182315519,,wajah_baruitu,in,jakarta,0,1,0,https://x.com/wajah_baruitu/status/1906194012182315519,1562846317419737090,wajah_baruitu
1906194006658167147,Sun Mar 30 03:57:21 +0000 2025,0,Dengan Program Makan Bergizi Gratis masa depan anak-anak Indonesia semakin cerah! Ayo dukung! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/SYjTbYlosu,1906194009804206431,,wajah_baruitu,in,jakarta,0,1,0,https://x.com/wajah_baruitu/status/1906194009804206431,1562846317419737090,wajah_baruitu
1906194006658167147,Sun Mar 30 03:57:21 +0000 2025,0,Tahukah Kamu? Program Makan Bergizi Gratis bantu tingkatkan kecerdasan dan gizi anak-anak di Indonesia! Dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/LQLGK2ug9U,1906194006658167147,,,in,jakarta,0,1,0,https://x.com/wajah_baruitu/status/1906194006658167147,1562846317419737090,wajah_baruitu
1906193719042228617,Sun Mar 30 03:56:13 +0000 2025,0,Program Makan Bergizi Gratis meningkatkan kesejahteraan anak-anak di seluruh Indonesia. Yuk dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/DLFtUfZv2J,1906193723899154504,,pendekarkocak,in,indonesia,0,0,0,https://x.com/pendekarkocak/status/1906193723899154504,1548875954604240897,pendekarkocak
1906193719042228617,Sun Mar 30 03:56:13 +0000 2025,0,Dengan Program Makan Bergizi Gratis masa depan anak-anak Indonesia semakin cerah! Ayo dukung! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/NIpiEO5ySv,1906193721412157888,,pendekarkocak,in,indonesia,0,1,0,https://x.com/pendekarkocak/status/1906193721412157888,1548875954604240897,pendekarkocak
1906191672175952318,Sun Mar 30 03:48:04 +0000 2025,0,Tahukah Kamu? Program Makan Bergizi Gratis dapat meningkatkan kecerdasan gizi dan kesejahteraan anak-anak di seluruh wilayah Indonesia. #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis https://t.co/PQVUXn6CWb,1906191672175952318,https://pbs.twimg.com/media/GnQnN5QbAAApHVI.jpg,,in,North Molucca,0,0,0,https://x.com/berbagiwawasanp/status/1906191672175952318,1701958085193961472,berbagiwawasanp
1906191643117515135,Sun Mar 30 03:47:57 +0000 2025,0,Dukung terus Program Makan Bergizi Gratis di seluruh wilayah Indonesia! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis https://t.co/bMOTOzyy3b,1906191643117515135,https://pbs.twimg.com/media/GnQnMCGaQAAssQH.jpg,,in,North Molucca,0,0,0,https://x.com/berbagiwawasanp/status/1906191643117515135,1701958085193961472,berbagiwawasanp
1906188071764172801,Sun Mar 30 03:33:46 +0000 2025,0,Program Makan Bergizi Gratis (MBG) adalah langkah strategis pemerintah dalam mengurangi angka kemiskinan dengan memastikan anak-anak mendapatkan gizi yang baik sejak dini. #MakanBergiziGratis #MBG https://t.co/ho50CgBX26,1906188071764172801,https://pbs.twimg.com/media/GnQj8yKWwAAZcZJ.jpg,,in,"Namba, Japan",0,0,0,https://x.com/ravidnath/status/1906188071764172801,1366085646,ravidnath
1906186998051639467,Sun Mar 30 03:29:30 +0000 2025,1,Program makan bergizi gratis memberikan asupan untuk masa depan sehat cerdas dan produktif. #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/jwbjz051Bz,1906186998051639467,https://pbs.twimg.com/media/GnQi-FgbAAEXDlu.jpg,,in,"Kota Surabaya, Jawa Timur",1,3,1,https://x.com/GetaranNusa/status/1906186998051639467,1500160419612151810,GetaranNusa
1906184783887286403,Sun Mar 30 03:20:42 +0000 2025,1,Tahukah Kamu? Program Makan Bergizi Gratis dapat meningkatkan kecerdasan gizi dan kesejahteraan anak-anak di seluruh wilayah Indonesia. #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/m2W6wBPF34,1906184783887286403,https://pbs.twimg.com/media/GnQg9HXbMAAC-0F.jpg,,in,,0,0,0,https://x.com/Dapurngebul00/status/1906184783887286403,1701759433347629056,Dapurngebul00
1906184527950794990,Sun Mar 30 03:19:41 +0000 2025,0,Program Makan Bergizi Gratis memberikan gizi penting agar anak-anak Indonesia bisa berkembang dengan optimal. #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/pLufqj9i3E,1906184527950794990,https://pbs.twimg.com/ext_tw_video_thumb/1906184432257806336/pu/img/JPAGTPh8_m_ktKAO.jpg,,in,"West Nusa Tenggara, Indonesia",0,0,0,https://x.com/bhinneka_news/status/1906184527950794990,812305110,bhinneka_news
1906184390146687365,Sun Mar 30 03:19:08 +0000 2025,0,Anak-anak Indonesia membutuhkan asupan gizi yang bergizi. Program Makan Bergizi Gratis hadir untuk membantu mereka! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/MAzMl98jZm,1906184390146687365,https://pbs.twimg.com/media/GnQgmfBaoAAfpEt.jpg,,in,"West Nusa Tenggara, Indonesia",0,0,0,https://x.com/bhinneka_news/status/1906184390146687365,812305110,bhinneka_news
